id,fips,frs,naics,interests
9829564356667375616,21111,110043848833,,Leakingundergroundstoragetank-Arra
9829399017606348800,21111,110043848940,,Leakingundergroundstoragetank-Arra
9829400288916668416,21111,110043850810,3327|33|332|332710,SQG
9829516699710259200,21111,110043980724,812|81|8123|81232,CESQG|Statemaster
9829563909990776832,21111,110044240540,236|236220|23|2362,Statemaster|Enforcement-Complianceactivity|Icis-Npdesnon-Major
9829413036379602944,21111,110044940339,455211|45521|455|45|4552,SQG
9829564356667375616,21111,110044971233,45|456110|456|4561,CESQG
9829562982277840896,21111,110044971322,456|45|4561|456110,CESQG
9829400495075098624,21111,110044971929,33636|3363|336|33,Unspecifieduniverse
9829516493551828992,21111,110045018823,,Statemaster
9829399807880331264,21111,110045019715,,Statemaster
9829555629293830144,21111,110045022355,,Statemaster
9829407092144865280,21111,110045023899,,Statemaster
9829513916571451392,21111,110045026208,,Statemaster
9829563360234962944,21111,110045026280,,Statemaster
9829397540137598976,21111,110045029982,,Statemaster
9829399842240069632,21111,110045030603,,Statemaster
9829399807880331264,21111,110045033815,,Statemaster
9829564356667375616,21111,110045034315,,Statemaster
9829399155045302272,21111,110045035378,,Statemaster
9829398227332366336,21111,110045035868,,Statemaster
9829399636081639424,21111,110045037349,,Statemaster
9829513950931189760,21111,110045038099,,Statemaster
9829513916571451392,21111,110045038213,,Statemaster
9829559374505312256,21111,110045038231,,Statemaster
9829400288916668416,21111,110045038767,,Statemaster
9829400288916668416,21111,110045040807,,Statemaster
9829566040294555648,21111,110045041968,,Statemaster
9829400460715360256,21111,110045042155,,Statemaster
9829398227332366336,21111,110045043528,,Statemaster
9829400323276406784,21111,110045044705,,Statemaster
9829564356667375616,21111,110045045027,,Statemaster
9829403587451551744,21111,110045048872,,Statemaster
9829399807880331264,21111,110045048952,,Statemaster
9829399876599808000,21111,110045049746,,Statemaster
9829562982277840896,21111,110045051108,,Statemaster
9829565421819265024,21111,110045051778,,Statemaster
9829563325875224576,21111,110045052401,,Statemaster
9829400495075098624,21111,110045053133,,Statemaster
9829399017606348800,21111,110045053758,,Statemaster
9829405580316377088,21111,110045058842,,Statemaster
9829555629293830144,21111,110045059547,,Statemaster
9829563360234962944,21111,110045060660,,Statemaster
9829399807880331264,21111,110045062490,,Statemaster
9829516527911567360,21111,110045063747,,Statemaster
9829399876599808000,21111,110045064648,,Statemaster
9829400323276406784,21111,110045066450,,Statemaster
9829399876599808000,21111,110045074815,,Statemaster
9829562192003858432,21111,110045075155,,Statemaster
9829563428954439680,21111,110045077297,,Statemaster
9829400288916668416,21111,110045078447,,Statemaster
9829407092144865280,21111,110045080808,,Statemaster
9829516837149212672,21111,110045082307,,Statemaster
9829516287393398784,21111,110045085340,,Statemaster
9829400426355621888,21111,110045085359,,Statemaster
9829563325875224576,21111,110045085377,,Statemaster
9829399842240069632,21111,110045089596,,Statemaster
9829402144342540288,21111,110045092136,,Statemaster
9829513950931189760,21111,110045092715,,Statemaster
9829398261692104704,21111,110045094802,,Statemaster
9829562432522027008,21111,110045095026,,Statemaster
9829571606572171264,21111,110045097621,,Statemaster
9829562982277840896,21111,110045098942,,Statemaster
9829555629293830144,21111,110045099567,,Statemaster
9829402934616522752,21111,110045100225,,Statemaster
9829513916571451392,21111,110045102893,,Statemaster
9829513916571451392,21111,110045103605,,Statemaster
9829398192972627968,21111,110045104953,,Statemaster
9829401525867249664,21111,110045107371,,Statemaster
9829562054564904960,21111,110045108780,,Statemaster
9829399017606348800,21111,110045108842,,Statemaster
9829397299619430400,21111,110045108851,,Statemaster
9829413036379602944,21111,110045108888,,Statemaster
9829516527911567360,21111,110045109128,,Statemaster
9829562432522027008,21111,110045111534,,Statemaster
9829413036379602944,21111,110045113140,,Statemaster
9829403037695737856,21111,110045113337,,Statemaster
9829413483056201728,21111,110045113391,,Statemaster
9829562020205166592,21111,110045113462,339113|33|3391|33911|339,Icis-Npdesnon-Major|Statemaster|Enforcement-Complianceactivity
9829402144342540288,21111,110045114363,,Statemaster
9829562192003858432,21111,110045114933,,Statemaster
9829398227332366336,21111,110045115148,,Statemaster
9829398227332366336,21111,110045115200,,Statemaster
9829398227332366336,21111,110045115237,,Statemaster
9829403037695737856,21111,110045115282,,Statemaster
9829516527911567360,21111,110045116897,,Statemaster
9829397299619430400,21111,110045116968,,Statemaster
9829399017606348800,21111,110045116986,,Statemaster
9829399807880331264,21111,110045117921,,Statemaster
9829564356667375616,21111,110045118957,,Statemaster
9829403587451551744,21111,110045120089,,Statemaster
9829571606572171264,21111,110045123291,,Statemaster
9829405580316377088,21111,110045123460,,Statemaster
9829561951485689856,21111,110045123763,,Statemaster
9829402178702278656,21111,110045125057,,Statemaster
9829413070739341312,21111,110045125645,,Statemaster
9829403587451551744,21111,110045127830,,Statemaster
9829399807880331264,21111,110045128072,,Statemaster
9829571606572171264,21111,110045132511,,Statemaster
9829399533002424320,21111,110045133565,,Statemaster
9829413036379602944,21111,110045135073,,Statemaster
9829399807880331264,21111,110045139284,,Statemaster
9829565765416648704,21111,110045140628,,Statemaster
9829565112581619712,21111,110045141271,,Statemaster
9829399876599808000,21111,110045145972,,Statemaster
9829400323276406784,21111,110045150448,,Statemaster
9829563085357056000,21111,110045150590,,Statemaster
9829564768984236032,21111,110045150616,,Statemaster
9829403037695737856,21111,110045150750,,Statemaster
9829403587451551744,21111,110045150894,,Statemaster
9829400426355621888,21111,110045151125,,Statemaster
9829401491507511296,21111,110045154658,,Statemaster
9829563085357056000,21111,110045155112,,Statemaster
9829562054564904960,21111,110045155121,,Statemaster
9829413483056201728,21111,110045157487,,Statemaster
9829562982277840896,21111,110045158379,,Statemaster
9829516699710259200,21111,110045160393,,Statemaster
9829400426355621888,21111,110045162630,,Statemaster
9829403106415214592,21111,110045165094,,Statemaster
9829402144342540288,21111,110045170612,,Statemaster
9829563325875224576,21111,110045170649,,Statemaster
9829403037695737856,21111,110045170747,,Statemaster
9829571606572171264,21111,110045170916,,Statemaster
9829401457147772928,21111,110045171443,,Statemaster
9829516837149212672,21111,110045174468,,Statemaster
9829564356667375616,21111,110045174501,,Statemaster
9829564356667375616,21111,110045174547,,Statemaster
9829563428954439680,21111,110045175895,,Statemaster
9829402934616522752,21111,110045176037,,Statemaster
9829516527911567360,21111,110045176117,,Statemaster
9829403106415214592,21111,110045176368,,Statemaster
9829516527911567360,21111,110045176386,,Statemaster
9829399807880331264,21111,110045176527,,Statemaster
9829516287393398784,21111,110045181067,,Statemaster
9829402144342540288,21111,110045181343,,Statemaster
9829402934616522752,21111,110045183840,,Statemaster
9829398536570011648,21111,110045184803,,Statemaster
9829399155045302272,21111,110045185562,,Statemaster
9829563463314178048,21111,110045190379,,Statemaster
9829516837149212672,21111,110045193919,,Statemaster
9829563394594701312,21111,110045198380,,Statemaster
9829402178702278656,21111,110045198683,,Statemaster
9829400426355621888,21111,110045198807,,Statemaster
9829563154076532736,21111,110045199049,,Statemaster
9829562844838887424,21111,110045202133,,Statemaster
9829401422788034560,21111,110045202687,,Statemaster
9829563085357056000,21111,110045204970,,Statemaster
9829563085357056000,21111,110045205185,,Statemaster
9829562054564904960,21111,110045208217,,Statemaster
9829562982277840896,21111,110045208770,,Statemaster
9829398639649226752,21111,110045208930,,Statemaster
9829513916571451392,21111,110045209555,,Statemaster
9829562535601242112,21111,110045217163,,Statemaster
9829401422788034560,21111,110045218992,,Statemaster
9829513916571451392,21111,110045224798,,Statemaster
9829563325875224576,21111,110045228419,,Statemaster
9829516287393398784,21111,110045251419,23|237|237310|2373,Enforcement-Complianceactivity|Statemaster
9829399807880331264,21111,110045251570,,Statemaster
9829513916571451392,21111,110045254862,,Statemaster
9829401457147772928,21111,110045254933,,Statemaster
9829513916571451392,21111,110045254997,,Statemaster
9829398261692104704,21111,110045262522,,Statemaster
9829563463314178048,21111,110045276777,,Statemaster
9829513916571451392,21111,110045291322,,Statemaster
9829565765416648704,21111,110045291331,,Statemaster
9829399876599808000,21111,110045301605,,Statemaster
9829399670441377792,21111,110045303523,,Statemaster
9829397540137598976,21111,110045306726,,Statemaster
9829402144342540288,21111,110045463299,,Enforcement-Complianceactivity|Formalenforcementaction
9829564356667375616,21111,110046437548,,CESQG
9829399807880331264,21111,110046437735,,CESQG
9829562192003858432,21111,110054244046,488210|4882|488|48,Criteriaandhazardousairpollutantinventory
9829562982277840896,21111,110054835764,81|812|8123|81232,Unspecifieduniverse
9829400323276406784,21111,110054835899,44|444|4441|44412|49|493|4931|49311,SQG
9829402178702278656,21111,110054898731,,Enforcement-Complianceactivity
9829413105099079680,21111,110055436210,,
9829402934616522752,21111,110055631892,33232|33|332|3321|33211|332117|332322|3323,Enforcement-Complianceactivity
9829403587451551744,21111,110056128284,,Enforcement-Complianceactivity
9829403587451551744,21111,110056128300,42|423|4239|423930,Enforcement-Complianceactivity
9829401422788034560,21111,110056316981,,
9829403106415214592,21111,110056355279,423140|42|423|4231,Enforcement-Complianceactivity|Icis-Npdesnon-Major
9829403587451551744,21111,110057000203,48211|482111|4821|482|48,
9829400323276406784,21111,110059667784,44611,
9829563188436271104,21111,110059783300,,Formalenforcementaction
9829516699710259200,21111,110060287559,45111,
9829565731056910336,21111,110062909465,325998|621511|62151|6215|621|62|32599|3259|325199|32519|3251|325|32,
9829400460715360256,21111,110064155952,323111|32311|3231|323|32,Hazardouswastebiennialreporter|Criteriaandhazardousairpollutantinventory|CESQG
9829403106415214592,21111,110064510159,32612|326122|3261|326|32,Enforcement-Complianceactivity
9829565731056910336,21111,110064576356,32|325|3251|32519|325199,Enforcement-Complianceactivity
9829564768984236032,21111,110066899912,,Enforcement-Complianceactivity
9829565421819265024,21111,110066972921,,
9829405580316377088,21111,110067430756,,Enforcement-Complianceactivity
9829401422788034560,21111,110069391697,,
9829516527911567360,21111,110069391786,48|484|4842|48423,
9829561745327259648,21111,110069999495,23|237|2373|237310,
9829399533002424320,21111,110070000455,237310|2373|23|237,
9829398261692104704,21111,110070031299,23|237|2373|237310,
9829513916571451392,21111,110070051537,,Enforcement-Complianceactivity
9829513916571451392,21111,110070052621,,Formalenforcementaction
9829398192972627968,21111,110070060171,48811|488119|4881|488|48,
9829563909990776832,21111,110070065598,23|236|2362|236210,Enforcement-Complianceactivity
9829563325875224576,21111,110070065634,23|237|2373|237310,Enforcement-Complianceactivity
9829399155045302272,21111,110070078931,2373|23|237|237310,Enforcement-Complianceactivity
9829565593617956864,21111,110070104431,,
9829565765416648704,21111,110070114828,,
9829399807880331264,21111,110070120274,456|45|456110|4561,
9829403106415214592,21111,110070163620,32599|325998|3259|325|32,
9829565731056910336,21111,110070232629,32519|325199|3251|325|32,
9829413483056201728,21111,110070251313,,
9829565146941358080,21111,110070264536,,Enforcement-Complianceactivity
9829513916571451392,21111,110070275721,33|339|3391|33911|339113,
9829563909990776832,21111,110070276281,32221|3222|322212|322|32,
9829563085357056000,21111,110070276661,,
9829563909990776832,21111,110070291113,334310|3343|33|334,
9829513950931189760,21111,110070292293,31|311|3119|31199|311991,
9829562020205166592,21111,110070293472,33|332|3323|33231|332312,
9829402934616522752,21111,110070293808,,
9829513950931189760,21111,110070295608,311|3116|31161|311611|31,
9829513950931189760,21111,110070308101,31|311|3116|31161|311611,
9829513916571451392,21111,110070318344,321918|32191|3219|321|32,
9829402178702278656,21111,110070318345,33|337|337110|3371,
9829513950931189760,21111,110070321953,339950|3399|339|33,
9829513950931189760,21111,110070323152,31|311999|31199|3119|311,
9829400460715360256,21111,110070330830,33|332|3323|33232|332322,
9829513916571451392,21111,110070332522,,
9829400460715360256,21111,110070332867,332322|33232|3323|33|332,
9829513950931189760,21111,110070333089,311|31161|31|311611|3116,
9829513950931189760,21111,110070334576,333|333924|33392|3339|33,
9829513950931189760,21111,110070334739,311611|31161|311|31|3116,
9829403106415214592,21111,110070337549,32|326|3261|32612|326122,
9829563909990776832,21111,110070337550,33341|333415|3334|333|33,
9829513916571451392,21111,110070337591,33|332|3327|332710,
9829513950931189760,21111,110070337825,31|311|3116|31161|311611,
9829401422788034560,21111,110070341683,311511|31151|3115|311|31,
9829402178702278656,21111,110070342611,332|3327|332710|33,
9829400426355621888,21111,110070345078,332212,
9829403106415214592,21111,110070345517,32|325|3255|325510,
9829513950931189760,21111,110070345667,31161|3116|311611|311|31,
9829513950931189760,21111,110070347253,3116|31161|311611|31|311,
9829402178702278656,21111,110070347440,327|32|3273|327320,
9829400323276406784,21111,110070379854,,
9829413036379602944,21111,110070499250,,
9829413036379602944,21111,110070499381,,
9829555629293830144,21111,110070556455,33|332312|33231|3323|332,
9829399807880331264,21111,110070604545,,
9829400254556930048,21111,110070666289,,
9829400288916668416,21111,110070666291,,
9829398227332366336,21111,110070666308,,
9829563909990776832,21111,110070671252,,
9829400323276406784,21111,110070673666,,
9829400288916668416,21111,110070814772,48|488|4885|488510,
9829400426355621888,21111,110071063883,,
9829513916571451392,21111,110071072919,,
9829513950931189760,21111,110071091747,,
9829516699710259200,21111,110071091758,,
9829516837149212672,21111,110071234947,,
9829513916571451392,21111,110071234960,,
9829513916571451392,21111,110071234961,,
9829398227332366336,21111,110071291505,611110|6111|611|61,
9829400288916668416,21111,110071339710,,
9829562982277840896,21111,110071441687,,
9829402934616522752,21111,110071510777,,
9829565421819265024,21111,110071540583,,
9829564356667375616,21111,110071541998,,
9829565731056910336,21111,110071546551,,
9829555629293830144,21111,110071645311,,
9829565112581619712,21111,110071656480,,
9829399155045302272,21111,110071656675,,
9829516287393398784,21111,110071659992,,
9829398639649226752,21111,110071708506,,
9829403106415214592,21111,110071714828,325193|32519|32|325|3251,
9829399017606348800,21111,110071726743,,
9829513950931189760,21111,110071726931,,
9829397299619430400,21111,110071728660,,
9829398192972627968,21111,110071781502,,
9829407092144865280,21111,110071818191,,
9829563085357056000,21111,110071821595,,
9829566040294555648,21111,110071822185,,
9829555629293830144,21111,110071823101,,
9829567311604875264,21111,110071823378,,
9829399017606348800,21111,110071823837,,
